,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILM,,Netzanschluss-,X,Netzanschluss-
3,Nachrichten-Kopfsegment,,UNH,0065,D,,Stammdaten,,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
7,Nachrichten-Kopfsegment,,UNH,0057,5.2e,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,Anmeldungen
10,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
11,Nachrichtendatum,,,,,,,Muss,
12,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
13,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
14,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,,,,,,Muss,
17,MP-ID Absender,SG2,NAD,,,,,Muss,
18,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,Dokumenten-/Nachrichtenaussteller bzw. -absender
19,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [280],
20,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
21,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband der",X,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,,,,,,Kann,
24,Ansprechpartner,SG3,CTA,,,,,Muss,
25,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
26,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
27,Kommunikationsverbindu ng,SG3,,,,,,,
28,Kommunikationsverbindu ng,SG3,,,,,,Muss,
29,Kommunikationsverbindu ng,SG3,COM,,,,,Muss,
30,Kommunikationsverbindu ng,SG3,COM,3148,,,Nummer / Adresse,X,
31,Kommunikationsverbindu ng,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
32,Kommunikationsverbindu ng,SG3,COM,3155,FX,,Telefax,X [1P0..1],
33,Kommunikationsverbindu ng,SG3,COM,3155,TE,,Telefon,X [1P0..1],
34,Kommunikationsverbindu ng,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
35,Kommunikationsverbindu ng,SG3,COM,3155,AL,,Handy,X [1P0..1],
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
40,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],
41,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
42,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,,,,,,Muss,
45,Vorgang,SG4,IDE,,,,,Muss,
46,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
47,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
48,Beginn zum,SG4,,,,,,,
49,Beginn zum,SG4,,,,,,Muss,
50,Beginn zum,SG4,DTM,,,,,Muss,
51,Beginn zum,SG4,DTM,2005,92,,DatumVertragsbeginn,X,DatumVertragsbeginn
52,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
53,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
54,Ende zum,SG4,,,,,,,
55,Ende zum,SG4,,,,,,Muss [10],
56,Ende zum,SG4,DTM,,,,,Muss [10],
57,Ende zum,SG4,DTM,2005,93,,DatumVertragsende,X,DatumVertragsende
58,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
59,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
60,Bilanzierungsbeginn,SG4,,,,,,,
61,Bilanzierungsbeginn,SG4,,,,,,,
62,Bilanzierungsbeginn,SG4,DTM,,,,,,
63,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,,Bilanzierungsbeginn
64,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
65,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
66,Bilanzierungsende,SG4,,,,,,,
67,Bilanzierungsende,SG4,,,,,,,
68,Bilanzierungsende,SG4,DTM,,,,,,
69,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,,Bilanzierungsende
70,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
71,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
72,Lieferbeginndatum in Bearbeitung,SG4,,,,,,,
73,Lieferbeginndatum in Bearbeitung,SG4,,,,,,,
74,Lieferbeginndatum in Bearbeitung,SG4,DTM,,,,,,
75,Lieferbeginndatum in Bearbeitung,SG4,DTM,2005,Z07,,Lieferbeginndatum,,Lieferbeginndatum
76,Lieferbeginndatum in Bearbeitung,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
77,Lieferbeginndatum in Bearbeitung,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
78,Datum für nächste Bearbeitung,SG4,,,,,,,
79,Datum für nächste Bearbeitung,SG4,,,,,,,
80,Datum für nächste Bearbeitung,SG4,DTM,,,,,,
81,Datum für nächste Bearbeitung,SG4,DTM,2005,Z08,,Datum für nächsteBearbeitung,,Datum für nächsteBearbeitung
82,Datum für nächste Bearbeitung,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
83,Datum für nächste Bearbeitung,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
84,Transaktionsgrund,SG4,,,,,,,
85,Transaktionsgrund,SG4,,,,,,Muss[2061],
86,Transaktionsgrund,SG4,STS,,,,,Muss[2061],
87,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
88,Transaktionsgrund,SG4,STS,9013,E02,,Einzug in Neuanlage,,Einzug in Neuanlage
89,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
90,Transaktionsgrundergänz ung für Lieferende bei befristeter Anmeldung,SG4,,,,,,,
91,Transaktionsgrundergänz ung für Lieferende bei befristeter Anmeldung,SG4,,,,,,Soll [37],
92,Transaktionsgrundergänz ung für Lieferende bei befristeter Anmeldung,SG4,STS,,,,,Soll [37],
93,Transaktionsgrundergänz ung für Lieferende bei befristeter Anmeldung,SG4,STS,9015,Z17,,Transaktionsgrundergänzung fürbefristeteAnmeldung,X,Transaktionsgrundergänzung fürbefristeteAnmeldung
94,Transaktionsgrundergänz ung für Lieferende bei befristeter Anmeldung,SG4,STS,9013,E03,,Wechsel,X,Wechsel
95,Status der Antwort,SG4,,,,,,,
96,Status der Antwort,SG4,,,,,,,
97,Status der Antwort,SG4,STS,,,,,,
98,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
99,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
100,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0049Codeliste Strom Nr.S_0050Codeliste Strom Nr.S_0051,,S_0049S_0050S_0051,,Codeliste Strom Nr.S_0049Codeliste Strom Nr.S_0050Codeliste Strom Nr.S_0051
101,Status der Antwort des dritten Marktbeteiligten,SG4,,,,,,,
102,Status der Antwort des dritten Marktbeteiligten,SG4,,,,,,,
103,Status der Antwort des dritten Marktbeteiligten,SG4,STS,,,,,,
104,Status der Antwort des dritten Marktbeteiligten,SG4,STS,9015,Z35,,Status der Antwortdes drittenMarktbeteiligten,,Status der Antwortdes drittenMarktbeteiligten
105,Status der Antwort des dritten Marktbeteiligten,SG4,STS,9013,,,Code des Prüfschritts,,
106,Status der Antwort des dritten Marktbeteiligten,SG4,STS,1131,Codeliste Strom Nr.S_0048,,S_0048,,Codeliste Strom Nr.S_0048
107,Meldepunkt,SG5,,,,,,Muss[524],
108,Meldepunkt,SG5,,,,,,Muss[524],
109,Meldepunkt,SG5,LOC,,,,,Muss,
110,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
111,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],
112,Prüfidentifikator,SG6,,,,,,Muss,
113,Prüfidentifikator,SG6,,,,,,Muss,
114,Prüfidentifikator,SG6,RFF,,,,,Muss,
115,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
116,Prüfidentifikator,SG6,RFF,1154,11077,,MPES / Anmeldung,X,MPES / Anmeldung
117,Prüfidentifikator,SG6,RFF,1154,11078,,MPES / BestätigungAnmeldung,,
118,Prüfidentifikator,SG6,RFF,1154,11079,,MPES / BestätigungAnmeldungNeuanlage undBestätigung LF-Wechsels mit derTranchenbildungvon Nicht-EEG- undNicht-KWKG-,,
119,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
120,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
121,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
122,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
123,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
124,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Kann [624],
125,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Kann [624],
126,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,Muss [636],
127,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,X,Marktlokation
128,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1154,,,ID der Marktlokation,X [950],
129,Geplante Turnusablesung des MSB (Strom),SG6,,,,,,,
130,Geplante Turnusablesung des MSB (Strom),SG6,,,,,,,
131,Geplante Turnusablesung des MSB (Strom),SG6,DTM,,,,,,
132,Geplante Turnusablesung des MSB (Strom),SG6,DTM,2005,752,,GeplanteTurnusablesung,,GeplanteTurnusablesung
133,Geplante Turnusablesung des MSB (Strom),SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
