,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,,,,,,Muss,
2,Nutzdaten-Kopfsegment,,UNB,0001,,UNOC,,UN/ECE-Zeichensatz C,X,
3,Nutzdaten-Kopfsegment,,UNB,0002,,3,,Version 3,X,
4,Nutzdaten-Kopfsegment,,UNB,0004,,,,MP-ID Absender,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
6,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
7,Nutzdaten-Kopfsegment,,UNB,0010,,,,MP-ID Empfänger,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,,14,,GS1,X,
9,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
10,Nutzdaten-Kopfsegment,,UNB,0017,,,,Datum der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0019,,,,Uhrzeit der Erstellung,X,
12,Nutzdaten-Kopfsegment,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
13,Nutzdaten-Kopfsegment,,UNB,0026,,TL,,"Lastgang, beliebigerZeitraum",X,
14,Nachrichtenkopfsegment,,,,,,,,Muss,
15,Nachrichtenkopfsegment,,UNH,,,,,,Muss,
16,Nachrichtenkopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
17,Nachrichtenkopfsegment,,UNH,0065,,MSCON,,Bericht über den,X,
18,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
19,Nachrichtenkopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
20,Nachrichtenkopfsegment,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
21,Nachrichtenkopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
22,Nachrichtenkopfsegment,,UNH,0057,,2.4a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
23,Beginn der Nachricht,,,,,,,,Muss,
24,Beginn der Nachricht,,BGM,,,,,,Muss,
25,Beginn der Nachricht,,BGM,1001,,Z06,,normiertes Profil,,
26,Beginn der Nachricht,,BGM,1001,,Z16,,Profilschar,X,
27,Beginn der Nachricht,,BGM,1001,,Z20,,Vergangenheitswerte fürTEP mitReferenzmessung,,
28,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
29,Beginn der Nachricht,,BGM,1225,,9,,Original,X,
30,Nachrichtendatum,,,,,,,,Muss,
31,Nachrichtendatum,,DTM,,,,,,Muss,
32,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
33,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
34,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
35,Prüfidentifikator,SG1,,,,,,,Muss,
36,Prüfidentifikator,SG1,,,,,,,Muss,
37,Prüfidentifikator,SG1,RFF,,,,,,Muss,
38,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
39,Prüfidentifikator,SG1,RFF,1154,,13010,,Profil,,
40,Prüfidentifikator,SG1,RFF,1154,,13011,,Profilschar,X,
41,Prüfidentifikator,SG1,RFF,1154,,13012,,TEPVergangenheitswerteReferenz-Messung,,
42,MP-ID Absender,SG2,,,,,,,Muss,
43,MP-ID Absender,SG2,,,,,,,Muss,
44,MP-ID Absender,SG2,NAD,,,,,,Muss,
45,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
46,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
47,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
48,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
49,Ansprechpartner,SG4,,,,,,,Kann,
50,Ansprechpartner,SG4,,,,,,,Kann,
51,Ansprechpartner,SG4,CTA,,,,,,Muss,
52,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,
53,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
54,Kommunikationsverbindung,SG4,,,,,,,,
55,Kommunikationsverbindung,SG4,,,,,,,Muss,
56,Kommunikationsverbindung,SG4,COM,,,,,,Muss,
57,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
58,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
59,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
60,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
61,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
62,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
63,MP-ID Empfänger,SG2,,,,,,,Muss,
64,MP-ID Empfänger,SG2,,,,,,,Muss,
65,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
66,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
67,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
68,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
69,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
70,Abschnitts-Kontrollsegment,,,,,,,,Muss,
71,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
72,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- undPositionsteil,X,
73,Name und Adresse,SG5,,,,,,,Muss [2001],
74,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
75,Name und Adresse,SG5,NAD,,,,,,Muss,
76,Name und Adresse,SG5,NAD,3035,,DED,,Profilerstellung,X,
77,Identifikationsangabe,SG6,,,,,,,Muss,
78,Identifikationsangabe,SG6,,,,,,,Muss,
79,Identifikationsangabe,SG6,LOC,,,,,,Muss,
80,Identifikationsangabe,SG6,LOC,3227,,Z04,,Profilbezeichnung,,
81,Identifikationsangabe,SG6,LOC,3227,,Z06,,Profilschar,X,
82,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X [905][516],"[515] Hinweis: Verwendung der Profilbezeichnung 
[516] Hinweis: Verwendung der Bezeichnung der Profilschar 
[905] Format: max. 3 Stellen"
83,Versionsangabe ,SG6,,,,,,,,
84,Versionsangabe ,SG6,,,,,,,Muss,
85,Versionsangabe ,SG6,DTM,,,,,,Muss,[2] Wenn das Zeitintervall zwischen ersten SG10 DTM+163 und letzten SG10 DTM+164 mindestens einen Monat umfasst
86,Versionsangabe ,SG6,DTM,2005,,293,,Fertigstellungsdatum/-zeit,X,
87,Versionsangabe ,SG6,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
88,Versionsangabe ,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
89,"Gültigkeit, Beginndatum Profilschar",SG6,,,,,,,,
90,"Gültigkeit, Beginndatum Profilschar",SG6,,,,,,,Muss,
91,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,,,,,,Muss,
92,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
93,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2380,,,,Datum oder Uhrzeit oder,X,
94,"Gültigkeit, Beginndatum Profilschar",SG6,DTM,2379,,610,,CCYYMM,X,
95,lfd. Position,SG9,,,,,,,Muss,
96,lfd. Position,SG9,,,,,,,Muss,
97,lfd. Position,SG9,LIN,,,,,,Muss,
98,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [909],"[908] Format: Mögliche Werte: 1 bis n 
[909] Format: Mögliche Werte: 0 bis n"
99,Produktidentifikation,SG9,,,,,,,,
100,Produktidentifikation,SG9,,,,,,,Muss,
101,Produktidentifikation,SG9,PIA,,,,,,Muss,
102,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,
103,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
104,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X [17],
