,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,IFTSTA,,MultimodalerStatusbericht,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,18A,,Ausgabe 2018 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,2.0e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,Z03,,MaBiS Meldung(en),X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Dokumentendatum,,,,,,,Muss,
13,Dokumentendatum,,DTM,,,,,Muss,
14,Dokumentendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Dokumentendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
16,Dokumentendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Empfänger,SG1,,,,,,Muss,
18,MP-ID Empfänger,SG1,,,,,,Muss,
19,MP-ID Empfänger,SG1,NAD,,,,,Muss,
20,MP-ID Empfänger,SG1,NAD,3035,MR,,Nachrichtenempfänger,X,
21,MP-ID Empfänger,SG1,NAD,3039,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
22,MP-ID Empfänger,SG1,NAD,3055,9,,GS1,X,
23,MP-ID Empfänger,SG1,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,MP-ID Absender,SG1,,,,,,Muss,
25,MP-ID Absender,SG1,,,,,,Muss,
26,MP-ID Absender,SG1,NAD,,,,,Muss,
27,MP-ID Absender,SG1,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
28,MP-ID Absender,SG1,NAD,3039,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
29,MP-ID Absender,SG1,NAD,3055,9,,GS1,X,
30,MP-ID Absender,SG1,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- und",X,
31,Ansprechpartner,SG2,,,,,,Kann,
32,Ansprechpartner,SG2,,,,,,Kann,
33,Ansprechpartner,SG2,CTA,,,,,Muss,
34,Ansprechpartner,SG2,CTA,3139,IC,,Informationskontakt,X,
35,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,
36,Kommunikationsverbindung,SG2,,,,,,,
37,Kommunikationsverbindung,SG2,,,,,,Muss,
38,Kommunikationsverbindung,SG2,COM,,,,,Muss,
39,Kommunikationsverbindung,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,
40,Kommunikationsverbindung,SG2,COM,3155,EM,,E-Mail,X [1P0..1],
41,Kommunikationsverbindung,SG2,COM,3155,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG2,COM,3155,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG2,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG2,COM,3155,AL,,Handy,X [1P0..1],
45,Einzelheiten zu Equipment,SG4,,,,,,Muss,
46,Einzelheiten zu Equipment,SG4,,,,,,Muss,
47,Einzelheiten zu Equipment,SG4,EQD,,,,,Muss,
48,Einzelheiten zu Equipment,SG4,EQD,8053,Z01,,Laufende Nummer,X,
49,Einzelheiten zu Equipment,SG4,EQD,8260,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
50,Prüfidentifikator,SG4,,,,,,,
51,Prüfidentifikator,SG4,,,,,,Muss,
52,Prüfidentifikator,SG4,RFF,,,,,Muss,
53,Prüfidentifikator,SG4,RFF,1153,Z13,,Prüfidentifikator,X,
54,Prüfidentifikator,SG4,RFF,1154,21003,,MaBiS / Statusmeldungvom BIKO an NB/ÜNB,X,
55,Prüfidentifikator,SG4,RFF,1154,21004,,MaBiS / Statusmeldungvom BIKO an BKV/NB,,
56,Prüfidentifikator,SG4,RFF,1154,21005,,MaBiS / Statusmeldungvom BKV/NB an BIKO,,
57,Versionsangabe der betrachteten Summenzeitreihe,SG4,,,,,,,
58,Versionsangabe der betrachteten Summenzeitreihe,SG4,,,,,,Muss,
59,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,,,,Muss,
60,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,AUU,,Referenz auf eineZeitreihe,X,
61,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,,,Version der Summenzeitreihe,X,
62,Meldepunkt,SG6,,,,,,Muss,
63,Meldepunkt,SG6,,,,,,Muss,
64,Meldepunkt,SG6,LOC,,,,,Muss,
65,Meldepunkt,SG6,LOC,3227,172,,Meldepunkt,X,
66,Meldepunkt,SG6,LOC,3225,,,Identifikator,X [951][504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP 
[951] Format: Zählpunktbezeichnung"
67,Betrachtungszeitintervall,SG6,,,,,,,
68,Betrachtungszeitintervall,SG6,,,,,,Muss,
69,Betrachtungszeitintervall,SG6,DTM,,,,,Muss,
70,Betrachtungszeitintervall,SG6,DTM,2005,492,,"Bilanzierungsdatum, -zeit, -periode",X,
71,Betrachtungszeitintervall,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
72,Betrachtungszeitintervall,SG6,DTM,2379,610,,CCYYMM,X,
73,Zeitpunkt der Statusvergabe,SG6,,,,,,,
74,Zeitpunkt der Statusvergabe,SG6,,,,,,Muss,
75,Zeitpunkt der Statusvergabe,SG6,DTM,,,,,Muss,
76,Zeitpunkt der Statusvergabe,SG6,DTM,2005,334,,"Statusveränderung,Datum/Zeit",X,
77,Zeitpunkt der Statusvergabe,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
78,Zeitpunkt der Statusvergabe,SG6,DTM,2379,304,,CCYYMMDDHHMMSSZZZ,X,
79,Abweisung der Summenzeitreihe,SG7,,,,,,,
80,Abweisung der Summenzeitreihe,SG7,,,,,,,[5] Wenn SG7 STS+Z03 nicht vorhanden. 
81,Abweisung der Summenzeitreihe,SG7,STS,,,,,,
82,Abweisung der Summenzeitreihe,SG7,STS,9015,Z02,,Abweisung derSummenzeitreihe,,
83,Abweisung der Summenzeitreihe,SG7,STS,9013,,,Code des Prüfschritts,,[51] Es sind nur Codes aus dem EBD-Cluster Abweisung möglich.
84,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0062,,EBD Nr. E_0062,,
85,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0063,,EBD Nr. E_0063,,
86,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0064,,EBD Nr. E_0064,,
87,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0065,,EBD Nr. E_0065,,
88,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0098,,EBD Nr. E_0098,,
89,Abweisung der Summenzeitreihe,SG7,STS,1131,E_0099,,EBD Nr. E_0099,,
90,Prüfstatus zur Summenzeitreihe,SG7,,,,,,Muss ([6] ∧[7]) ∨ [8] ,
91,Prüfstatus zur Summenzeitreihe,SG7,,,,,,Muss ([6] ∧[7]) ∨ [8] ,"[4] Wenn SG7 STS+Z02 nicht vorhanden.  
[6] Wenn für das 3-Tupel (MaBiS-ZP, Betrachtungszeitraum, Version der Summenzeitreihe) dem BIKO der Prüfstatus vorliegt, so ist dieser immer zusammen mit dem Datenstatus zu übertragen. 
[7] Wenn der Datenstatus ""Abgerechnete Daten"" bzw. ""Abgerechnete Daten Korrektur-BKA"" nicht vorhanden. 
[8] Wenn der"
92,Prüfstatus zur Summenzeitreihe,SG7,STS,,,,,Muss,
93,Prüfstatus zur Summenzeitreihe,SG7,STS,9015,Z03,,Prüfstatus zurSummenzeitreihe,X,
94,Prüfstatus zur Summenzeitreihe,SG7,STS,4405,Z07,,Zeitreihe akzeptiert,X,
