,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,00003,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,00003,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,00003,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,00003,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S2.0,X,
8,Nachrichten-Kopfsegment,,UNH,0068,00003,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
9,Nachrichten-Kopfsegment,,UNH,0070,00003,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
10,Nachrichten-Kopfsegment,,UNH,0073,00003,C,,Beginn,M [2],
11,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
12,Beginn der Nachricht,,,,,,,,Muss,
13,Beginn der Nachricht,,BGM,,00004,,,,Muss,
14,Beginn der Nachricht,,BGM,1001,00004,Z37,,DZÜ-Liste,X,
15,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
16,Nachrichtendatum,,,,,,,,Muss,
17,Nachrichtendatum,,DTM,,00005,,,,Muss,
18,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
19,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
20,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
21,"Gültigkeit, Beginndatum",,,,,,,,Muss,
22,"Gültigkeit, Beginndatum",,DTM,,00006,,,,Muss,
23,"Gültigkeit, Beginndatum",,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,
24,"Gültigkeit, Beginndatum",,DTM,2380,00006,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
25,"Gültigkeit, Beginndatum",,DTM,2379,00006,610,,CCYYMM,X,
26,MP-ID Absender,SG2,,,,,,,Muss,
27,MP-ID Absender,SG2,,,,,,,Muss,
28,MP-ID Absender,SG2,NAD,,00008,,,,Muss,
29,MP-ID Absender,SG2,NAD,3035,00008,MS,,Dokumenten-/Nachrichtenaussteller,X,
30,MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X,
31,MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,
32,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
33,Ansprechpartner,SG3,,,,,,,Kann,
34,Ansprechpartner,SG3,,,,,,,Kann,
35,Ansprechpartner,SG3,CTA,,00009,,,,Muss,
36,Ansprechpartner,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
37,Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
38,Kommunikationsverbindung,SG3,,,,,,,,
39,Kommunikationsverbindung,SG3,,,,,,,Muss,
40,Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,
41,Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321])∨ ([940] [322]))∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
42,Kommunikationsverbindung,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
43,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
44,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
45,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
47,MP-ID Empfänger,SG2,,,,,,,Muss,
48,MP-ID Empfänger,SG2,,,,,,,Muss,
49,MP-ID Empfänger,SG2,NAD,,00011,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
51,MP-ID Empfänger,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
52,MP-ID Empfänger,SG2,NAD,3055,00011,9,,GS1,X,
53,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
54,Identifikation einer Liste,SG4,,,,,,,Muss,
55,Identifikation einer Liste,SG4,,,,,,,Muss,
56,Identifikation einer Liste,SG4,IDE,,00012,,,,Muss,
57,Identifikation einer Liste,SG4,IDE,7495,00012,Z01,,Liste,X,
58,Identifikation einer Liste,SG4,IDE,7402,00012,,,Listennummer,X,
59,Status der Antwort,SG4,,,,,,,,
60,Status der Antwort,SG4,,,,,,,Muss [238],
61,Status der Antwort,SG4,STS,,00013,,,,Muss [238],[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
62,Status der Antwort,SG4,STS,9015,00013,E01,,Status der Antwort,X,
63,Status der Antwort,SG4,STS,9013,00013,,,Code des Prüfschritts,X,
64,Status der Antwort,SG4,STS,1131,00013,E_0070,,EBD Nr. E_0070,X,
65,MaBiS-Zählpunkt,SG5,,,,,,,Muss,
66,MaBiS-Zählpunkt,SG5,,,,,,,Muss,
67,MaBiS-Zählpunkt,SG5,LOC,,00014,,,,Muss,
68,MaBiS-Zählpunkt,SG5,LOC,3227,00014,Z15,,MaBiS-Zählpunkt,X,
69,MaBiS-Zählpunkt,SG5,LOC,3225,00014,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
70,Prüfidentifikator,SG6,,,,,,,Muss,
71,Prüfidentifikator,SG6,,,,,,,Muss,
72,Prüfidentifikator,SG6,RFF,,00015,,,,Muss,
73,Prüfidentifikator,SG6,RFF,1153,00015,Z13,,Prüfidentifikator,X,
74,Prüfidentifikator,SG6,RFF,1154,00015,55223,,MaBiS / DZÜ Liste,,
75,Prüfidentifikator,SG6,RFF,1154,,55224,,MaBiS / Antwort auf DZÜListe,X,
76,Referenzangaben,SG6,,,,,,,Muss,
77,Referenzangaben,SG6,,,,,,,Muss,
78,Referenzangaben,SG6,RFF,,00016,,,,Muss,
79,Referenzangaben,SG6,RFF,1153,00016,TN,,Transaktions-Referenznummer,X,
80,Referenzangaben,SG6,RFF,1154,00016,,,"Referenz, Identifikation",X [655],[655] Hinweis: Es ist die Listennummer aus der DZÜ Liste zu verwenden
81,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
