,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1a,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,Z38,,Synchronisation,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][321]) ∨([940][322])) ∧[514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist  
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist  
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
33,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
43,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,Muss,
48,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
50,Verwendung der Daten ab,SG4,,,,,,,
51,Verwendung der Daten ab,SG4,,,,,,Soll [147],
52,Verwendung der Daten ab,SG4,DTM,,,,,Soll [147],[147] Wenn in Anfrage vorhanden
53,Verwendung der Daten ab,SG4,DTM,2005,Z25,,Verwendung der Datenab,X,
54,Verwendung der Daten ab,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧[528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
55,Verwendung der Daten ab,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
56,Verwendung der Daten bis,SG4,,,,,,,
57,Verwendung der Daten bis,SG4,,,,,,Soll [147],
58,Verwendung der Daten bis,SG4,DTM,,,,,Soll [147],"[37] Wenn Anmeldung/ Änderung befristet  
[147] Wenn in Anfrage vorhanden  
[593] Hinweis: Dieses Datum beschreibt das Ende der Gültigkeit der Stammdaten aus Sicht des NB, welche der ÜNB übernimmt"
59,Verwendung der Daten bis,SG4,DTM,2005,Z26,,Verwendung der Datenbis,X,
60,Verwendung der Daten bis,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧[528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
61,Verwendung der Daten bis,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
62,Transaktionsgrund,SG4,,,,,,,
63,Transaktionsgrund,SG4,,,,,,Muss [2061]∧ [528],
64,Transaktionsgrund,SG4,STS,,,,,Muss [2061]∧ [528],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
65,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
66,Transaktionsgrund,SG4,STS,9013,ZP0,,Stammdatensynchronisation Beginn derAggregationsverantwortung,X,
67,Transaktionsgrund,SG4,STS,9013,ZP1,,Stammdatensynchronisation,X,
68,Transaktionsgrund,SG4,STS,9013,ZP2,,Stammdatensynchronisation Korrektur des,X,[613] Hinweis: Der Code wird verwendet um die Aggregationsverantwort ung einer Marktlokation auf den ÜNB zu übertragen
69,Status der Antwort,SG4,,,,,,,
70,Status der Antwort,SG4,,,,,,Muss [249],
71,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
72,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
73,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
74,Status der Antwort,SG4,STS,1131,E_0453,,EBD Nr. E_0453,X [156],
75,Status der Antwort,SG4,STS,1131,E_0455,,EBD Nr. E_0455,X [224],"[156] Wenn SG4 STS+7++ZP1/ ZR6 (Transaktionsgrund: Stammdatensynchronisa tion / -Stärkung der Bilanzkreistreue) vorhanden  
[224] Wenn SG4 STS+7++ZP0/ ZP2 (Transaktionsgrund: Stammdatensynchronisa tion Beginn der Aggregationsverantwort ung/ Stammdatensynchronisa tion Korrektur des Beginns der Aggregationsverantwort ung) vorhanden"
76,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,,,,,,,
77,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,,,,,,Soll [147],
78,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,,,,,Soll [147],[147] Wenn in Anfrage vorhanden
79,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,4035,Z01,,VorgegebeneVerarbeitungsreihenfolge des NB,X,
80,Vorgegebene Verarbeitungsreihenfolge des NB,SG4,PTY,4036,,,Verarbeitungsnummer,X [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
81,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
82,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Muss [278],
83,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Muss [278],[278] Wenn in dieser SG4 das STS+E01++A97/A98 vorhanden
84,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
85,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
