,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,Netzanschluss-Stammdaten
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,Ausgabe 2011 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E35,,Kündigung,X,Kündigung
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,Dokumenten-/Nachrichtenausstellerbzw. -absender
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
41,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,Transaktion
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Ende zum,SG4,,,,,,,
48,Ende zum,SG4,,,,,,Muss [12],
49,Ende zum,SG4,DTM,,,,,Muss [12],
50,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,Datum Vertragsende
51,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
52,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",,"Gültigkeit, Beginndatum"
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,Datum oder Uhrzeit oder,,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,CCYYMMDDHHMMZZZ
59,Ende zum (nächstmöglichem Termin),SG4,,,,,,,
60,Ende zum (nächstmöglichem Termin),SG4,,,,,,Muss [18],
61,Ende zum (nächstmöglichem Termin),SG4,DTM,,,,,Muss [18],
62,Ende zum (nächstmöglichem Termin),SG4,DTM,2005,471,,Ende zum(nächstmöglichemTermin),X,Ende zum(nächstmöglichemTermin)
63,Ende zum (nächstmöglichem Termin),SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
64,Ende zum (nächstmöglichem Termin),SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
65,Kündigungsfrist des Vertrags,SG4,,,,,,,
66,Kündigungsfrist des Vertrags,SG4,,,,,,,
67,Kündigungsfrist des Vertrags,SG4,DTM,,,,,,
68,Kündigungsfrist des Vertrags,SG4,DTM,2005,Z01,,Kündigungsfrist,,Kündigungsfrist
69,Kündigungsfrist des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
70,Kündigungsfrist des Vertrags,SG4,DTM,2379,Z01,,ZZRB,,ZZRB
71,Kündigungstermin des Vertrags,SG4,,,,,,,
72,Kündigungstermin des Vertrags,SG4,,,,,,,
73,Kündigungstermin des Vertrags,SG4,DTM,,,,,,
74,Kündigungstermin des Vertrags,SG4,DTM,2005,Z10,,Kündigungstermin,,Kündigungstermin
75,Kündigungstermin des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
76,Kündigungstermin des Vertrags,SG4,DTM,2379,106,,MMDD,,MMDD
77,Kündigungstermin des Vertrags,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
78,Transaktionsgrund,SG4,,,,,,,
79,Transaktionsgrund,SG4,,,,,,Muss [2061],
80,Transaktionsgrund,SG4,STS,,,,,Muss [2061],
81,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,Transaktionsgrund
82,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,Wechsel
83,Transaktionsgrund,SG4,STS,9013,ZR9,,Kündigung aufgrundVertrag mit,X,
84,Status der Antwort,SG4,,,,,,,
85,Status der Antwort,SG4,,,,,,,
86,Status der Antwort,SG4,STS,,,,,,
87,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,Status der Antwort
88,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
89,Status der Antwort,SG4,STS,1131,G_0051,,Codeliste Gas Nr.G_0051,,Codeliste Gas Nr.G_0051
90,Status der Antwort,SG4,STS,1131,G_0052,,Codeliste Gas Nr.G_0052,,
91,Meldepunkt,SG5,,,,,,Muss [77] ∧[2061] ∧[584],
92,Meldepunkt,SG5,,,,,,Muss [77] ∧[2061] ∧[584],
93,Meldepunkt,SG5,LOC,,,,,Muss,
94,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,Meldepunkt
95,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],
96,Prüfidentifikator,SG6,,,,,,Muss,
97,Prüfidentifikator,SG6,,,,,,Muss,
98,Prüfidentifikator,SG6,RFF,,,,,Muss,
99,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
100,Prüfidentifikator,SG6,RFF,1154,44039,,WiM Gas / KündigungMSB,X,WiM Gas / KündigungMSB
101,Prüfidentifikator,SG6,RFF,1154,44040,,WiM Gas / BestätigungKündigung MSB,,
102,Prüfidentifikator,SG6,RFF,1154,44041,,WiM Gas / AblehnungKündigung MSB,,
103,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
104,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
105,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
106,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,Transaktions-Referenznummer
107,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
108,Zähleinrichtungsdaten,SG8,,,,,,Muss [138],
109,Zähleinrichtungsdaten,SG8,,,,,,Muss [138],
110,Zähleinrichtungsdaten,SG8,SEQ,,,,,Muss,
111,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,X,Zähleinrichtungsdaten
112,Referenz auf die ID einer Messlokation,SG8,,,,,,,
113,Referenz auf die ID einer Messlokation,SG8,,,,,,,
114,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
115,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,Messlokation
116,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,
117,Zählertyp,SG10,,,,,,Muss,
118,Zählertyp,SG10,,,,,,Muss,
119,Zählertyp,SG10,CCI,,,,,Muss,
120,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,X,Zählertyp
121,Identifikation / Nummer des Gerätes,SG10,,,,,,,
122,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
123,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
124,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,Gerätenummer
125,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
126,Kunde des Messstellenbetreibers,SG12,,,,,,Muss,
127,Kunde des Messstellenbetreibers,SG12,,,,,,Muss,
128,Kunde des Messstellenbetreibers,SG12,NAD,,,,,Muss,
129,Kunde des Messstellenbetreibers,SG12,NAD,3035,Z07,,Kunde des MSB,X,Kunde des MSB
130,Kunde des Messstellenbetreibers,SG12,NAD,3036,,,Name,X,
131,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
132,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
133,Messlokationsadresse,SG12,,,,,,Soll [165],
134,Messlokationsadresse,SG12,,,,,,Soll [165],
135,Messlokationsadresse,SG12,NAD,,,,,Muss,
136,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,X,Messlokationsadresse
137,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
138,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,S [166]M [212],
139,Messlokationsadresse,SG12,NAD,3164,,,Ort,X,
140,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,X,
141,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",X,
142,Nachrichten-Endesegment,,,,,,,Muss,
