,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
48,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,Muss,
49,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,Muss,
50,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",X,
51,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Transaktionsgrund,SG4,,,,,,,
54,Transaktionsgrund,SG4,,,,,,Muss [2061],
55,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
56,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
57,Transaktionsgrund,SG4,STS,9013,ZE3,,Stammdatenänderung,X,
58,Status der Antwort,SG4,,,,,,,
59,Status der Antwort,SG4,,,,,,,
60,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
61,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
62,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
63,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0029Codeliste Strom Nr.S_0030,,S_0029S_0030,,
64,Marktlokation,SG5,,,,,,Muss [2061],
65,Marktlokation,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
66,Marktlokation,SG5,LOC,,,,,Muss,
67,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,
68,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
69,Tranche,SG5,,,,,,Soll [54] ∧[166] ∧[2061],
70,Tranche,SG5,,,,,,Soll [54] ∧[166] ∧[2061],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden  
[166] Wenn vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
71,Tranche,SG5,LOC,,,,,Muss,
72,Tranche,SG5,LOC,3227,Z21,,Tranche,X,
73,Tranche,SG5,LOC,3225,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
74,Prüfidentifikator,SG6,,,,,,Muss,
75,Prüfidentifikator,SG6,,,,,,Muss,
76,Prüfidentifikator,SG6,RFF,,,,,Muss,
77,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
78,Prüfidentifikator,SG6,RFF,1154,55191,,SDÄ Strom / Anfrage anNB vom ÜNB,X,
79,Prüfidentifikator,SG6,RFF,1154,55192,,SDÄ Strom / Antwort aufAnfrage an ÜNB,,
80,Prüfidentifikator,SG6,RFF,1154,55193,,SDÄ Strom / AblehnungAnfrage an ÜNB,,
81,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
82,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
83,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
84,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
85,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
86,Daten der Marktlokation,SG8,,,,,,Muss [2061],
87,Daten der Marktlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
88,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
89,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
90,Referenz auf die ID der Marktlokation,SG8,,,,,,,
91,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
92,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
93,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
94,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
95,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Muss [20] ∧[106],
96,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Muss [20] ∧[106],"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden  
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden"
97,Veranschlagte Jahresmenge gesamt,SG9,QTY,,,,,Muss,
98,Veranschlagte Jahresmenge gesamt,SG9,QTY,6063,31,,VeranschlagteJahresmenge Gesamt,X,
99,Veranschlagte Jahresmenge gesamt,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[937],"[902] Format: Möglicher Wert: ≥ 0  
[937] Format: keine Nachkommastelle"
100,Veranschlagte Jahresmenge gesamt,SG9,QTY,6411,KWH,,Kilowattstunde,X,
101,Lieferrichtung,SG10,,,,,,Muss,
102,Lieferrichtung,SG10,,,,,,Muss,
103,Lieferrichtung,SG10,CCI,,,,,Muss,
104,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
105,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,
106,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
107,Zugeordnete Marktpartner,SG10,,,,,,Muss,
108,Zugeordnete Marktpartner,SG10,,,,,,Muss,
109,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
110,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
111,Lieferant,SG10,,,,,,,
112,Lieferant,SG10,,,,,,Muss [300],
113,Lieferant,SG10,CAV,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
114,Lieferant,SG10,CAV,7111,Z89,,LF,X,
115,Lieferant,SG10,CAV,1131,,,MP-ID,X [611],[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle
116,Übertragungsnetzbetreiber,SG10,,,,,,,
117,Übertragungsnetzbetreiber,SG10,,,,,,Muss,
118,Übertragungsnetzbetreiber,SG10,CAV,,,,,Muss,
119,Übertragungsnetzbetreiber,SG10,CAV,7111,Z90,,ÜNB,X,
120,Übertragungsnetzbetreiber,SG10,CAV,1131,,,MP-ID,X,
121,Messstellenbetreiber,SG10,,,,,,,
122,Messstellenbetreiber,SG10,,,,,,Muss [19],
123,Messstellenbetreiber,SG10,CAV,,,,,Muss [19],[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
124,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
125,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
126,Regelzone,SG10,,,,,,Muss,
127,Regelzone,SG10,,,,,,Muss,
128,Regelzone,SG10,CCI,,,,,Muss,
129,Regelzone,SG10,CCI,7059,Z18,,Regelzone,X,
130,Regelzone,SG10,CCI,7037,,,Regelzone,X,
131,Bilanzkreis,SG10,,,,,,Muss [2061]∧ [300],
132,Bilanzkreis,SG10,,,,,,Muss [2061]∧ [300],"[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
133,Bilanzkreis,SG10,CCI,,,,,Muss,
