,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E35,,Kündigung,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Ende zum,SG4,,,,,,,
48,Ende zum,SG4,,,,,,Muss [12],
49,Ende zum,SG4,DTM,,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden  
[13] Wenn SG4 STS+E01++Z01 (Status der Antwort: Zustimmung mit Terminänderung) nicht vorhanden"
50,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
51,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
52,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
54,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
55,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,"[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden  
[581] Hinweis: Es ist das nächst mögliche Kündigungsdatum"
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
59,Ende zum (nächstmöglichem Termin),SG4,,,,,,,
60,Ende zum (nächstmöglichem Termin),SG4,,,,,,Muss [18],
61,Ende zum (nächstmöglichem Termin),SG4,DTM,,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden 
62,Ende zum (nächstmöglichem Termin),SG4,DTM,2005,471,,Ende zum(nächstmöglichemTermin),X,
63,Ende zum (nächstmöglichem Termin),SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
64,Ende zum (nächstmöglichem Termin),SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
65,Kündigungsfrist des Vertrags,SG4,,,,,,,
66,Kündigungsfrist des Vertrags,SG4,,,,,,,
67,Kündigungsfrist des Vertrags,SG4,DTM,,,,,,
68,Kündigungsfrist des Vertrags,SG4,DTM,2005,Z01,,Kündigungsfrist,,
69,Kündigungsfrist des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
70,Kündigungsfrist des Vertrags,SG4,DTM,2379,Z01,,ZZRB,,
71,Kündigungstermin des Vertrags,SG4,,,,,,,
72,Kündigungstermin des Vertrags,SG4,,,,,,,
73,Kündigungstermin des Vertrags,SG4,DTM,,,,,,[35] Wenn das DE 2380 von SG4 DTM+Z01 (Kündigungsfrist des Vertrags) an vierter Stelle T (Termin) enthält
74,Kündigungstermin des Vertrags,SG4,DTM,2005,Z10,,Kündigungstermin,,
75,Kündigungstermin des Vertrags,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[209] Wenn im selben Segment im DE2379 der Code 303 vorhanden ist
76,Kündigungstermin des Vertrags,SG4,DTM,2379,106,,MMDD,,
77,Kündigungstermin des Vertrags,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
78,Transaktionsgrund,SG4,,,,,,,
79,Transaktionsgrund,SG4,,,,,,Muss [2061],
80,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
81,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
82,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
83,Transaktionsgrund,SG4,STS,9013,ZR9,,Kündigung aufgrundVertrag mitAnschlussnehmer,X,
84,Status der Antwort,SG4,,,,,,,
85,Status der Antwort,SG4,,,,,,,
86,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
87,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
88,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
89,Status der Antwort,SG4,STS,1131,Codeliste Strom Nr.S_0054Codeliste Strom Nr.S_0090,,S_0054S_0090,,
90,Marktlokation,SG5,,,,,,Muss [77] ∧[349]Kann,
91,Marktlokation,SG5,,,,,,Muss [77] ∧[349]Kann,"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden  
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden"
92,Marktlokation,SG5,LOC,,,,,Muss,
93,Marktlokation,SG5,LOC,3227,Z16,,Marktlokation,X,
94,Marktlokation,SG5,LOC,3225,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
95,Messlokation,SG5,,,,,,Muss [77] ∧[347] ∧[2061]Kann [2061],
96,Messlokation,SG5,,,,,,Muss [77] ∧[347] ∧[2061]Kann [2061],"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden  
[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
97,Messlokation,SG5,LOC,,,,,Muss,
98,Messlokation,SG5,LOC,3227,Z17,,Messlokation,X,
99,Messlokation,SG5,LOC,3225,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
100,Prüfidentifikator,SG6,,,,,,Muss,
101,Prüfidentifikator,SG6,,,,,,Muss,
102,Prüfidentifikator,SG6,RFF,,,,,Muss,
103,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
104,Prüfidentifikator,SG6,RFF,1154,55039,,WiM Strom / KündigungMSB,X,
105,Prüfidentifikator,SG6,RFF,1154,55040,,WiM Strom / BestätigungKündigung MSB,,
106,Prüfidentifikator,SG6,RFF,1154,55041,,WiM Strom / AblehnungKündigung MSB,,
107,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
108,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
109,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
110,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
111,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
112,Zähleinrichtungsdaten,SG8,,,,,,Muss [347]∧ [349],
113,Zähleinrichtungsdaten,SG8,,,,,,Muss [347]∧ [349],"[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden  
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden"
114,Zähleinrichtungsdaten,SG8,SEQ,,,,,Muss,
115,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,X,
116,Referenz auf die ID einer Messlokation,SG8,,,,,,,
117,Referenz auf die ID einer Messlokation,SG8,,,,,,,
118,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
119,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,
120,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,[951] Format: Zählpunktbezeichnung
121,Zählertyp,SG10,,,,,,Muss,
122,Zählertyp,SG10,,,,,,Muss,
123,Zählertyp,SG10,CCI,,,,,Muss,
124,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,X,
125,Identifikation / Nummer des Gerätes,SG10,,,,,,,
126,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
127,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
128,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
129,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
