,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILM,,Netzanschluss-,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,D,,Stammdaten,,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,
8,Beginn der Nachricht,,BGM,,,,,,Muss,
9,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
10,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,,,,,Muss,
12,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
15,MP-ID Absender,SG2,,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft",X,
21,Ansprechpartner,SG3,,,,,,,Kann,
22,Ansprechpartner,SG3,CTA,,,,,,Muss,
23,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
24,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
25,Kommunikationsverbindu ng,SG3,COM,,,,,,Muss,
26,Kommunikationsverbindu ng,SG3,COM,3148,,,,Nummer / Adresse,X,
27,Kommunikationsverbindu ng,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
28,Kommunikationsverbindu ng,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
29,Kommunikationsverbindu ng,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
30,Kommunikationsverbindu ng,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
31,Kommunikationsverbindu ng,SG3,COM,3155,,AL,,Handy,X [1P0..1],
32,MP-ID Empfänger,SG2,,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
35,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
36,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
37,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
38,Vorgang,SG4,,,,,,,Muss,
39,Vorgang,SG4,IDE,,,,,,Muss,
40,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
41,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
42,Beginn zum,SG4,DTM,,,,,,,
43,Beginn zum,SG4,DTM,2005,,92,,DatumVertragsbeginn,,
44,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
45,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
46,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,,
47,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit,Beginndatum",,
48,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
49,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
50,Transaktionsgrund,SG4,STS,,,,,,Muss[2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
51,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
52,Transaktionsgrund,SG4,STS,9013,,ZF5,,Anfrage an MSB mitAbhängigkeiten,X,
53,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
54,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,
55,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,
56,Status der Antwort,SG4,STS,1131,,Codeliste Strom Nr.S_0036Codeliste Strom Nr.S_0037Codeliste Strom Nr.S_0041Codeliste Strom Nr.S_0102,,S_0036S_0037S_0041S_0102,X [4]X [241],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfäng er) in der Rolle LF  
[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfäng er) in der Rolle MSB"
57,Netzlokation,SG5,,,,,,,Muss[2061] ∧[299] ∧[347] ∧[348] ∧[349],"[299] Wenn SG5 LOC+Z19 (Steuerbare Ressource) nicht vorhanden  
[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden "
58,Netzlokation,SG5,LOC,,,,,,Muss,
59,Netzlokation,SG5,LOC,3227,,Z18,,Netzlokation,X,
60,Netzlokation,SG5,LOC,3225,,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
