,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,S1.1,X,
7,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
8,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
9,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,M [2],
10,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
11,Beginn der Nachricht,,BGM,,,,,,Muss,
12,Beginn der Nachricht,,BGM,1001,,Z37,,DZÜ-Liste,X,
13,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,"Gültigkeit, Beginndatum",,DTM,,,,,,Muss,
19,"Gültigkeit, Beginndatum",,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
20,"Gültigkeit, Beginndatum",,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
21,"Gültigkeit, Beginndatum",,DTM,2379,,610,,CCYYMM,X,
22,MP-ID Absender,SG2,,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller,X,
25,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
26,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
28,Ansprechpartner,SG3,,,,,,,Kann,
29,Ansprechpartner,SG3,CTA,,,,,,Muss,
30,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
31,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
32,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
33,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
34,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
43,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
45,Identifikation einer Liste,SG4,,,,,,,Muss,
46,Identifikation einer Liste,SG4,IDE,,,,,,Muss,
47,Identifikation einer Liste,SG4,IDE,7495,,Z01,,Liste,X,
48,Identifikation einer Liste,SG4,IDE,7402,,,,Listennummer,X,
49,Status der Antwort,SG4,STS,,,,,,,[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
50,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,,
51,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,,
52,Status der Antwort,SG4,STS,1131,,E_0070,,EBD Nr. E_0070,,
53,MaBiS-Zählpunkt,SG5,,,,,,,Muss,
54,MaBiS-Zählpunkt,SG5,LOC,,,,,,Muss,
55,MaBiS-Zählpunkt,SG5,LOC,3227,,Z15,,MaBiS-Zählpunkt,X,
56,MaBiS-Zählpunkt,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
57,Prüfidentifikator,SG6,,,,,,,Muss,
58,Prüfidentifikator,SG6,RFF,,,,,,Muss,
59,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
60,Prüfidentifikator,SG6,RFF,1154,,55223,,MaBiS / DZÜ Liste,X,
61,Prüfidentifikator,SG6,RFF,1154,,55224,,MaBiS / Antwort auf DZÜListe,,
62,Referenzangaben,SG6,,,,,,,,
63,Referenzangaben,SG6,RFF,,,,,,,
64,Referenzangaben,SG6,RFF,1153,,TN,,Transaktions-Referenznummer,,
65,Referenzangaben,SG6,RFF,1154,,,,"Referenz, Identifikation",,[655] Hinweis: Es ist die Listennummer aus der DZÜ Liste zu verwenden
66,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
67,Daten der Summenzeitreihe,SG8,SEQ,,,,,,Muss,
