,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer derzugrundeliegenden BDEW-Nachrichtenbeschreibung,,S1.1,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,E03,,Änderungsmeldungen,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,EDIFACT Struktur,SG2,NAD,,,,,,Muss,
20,EDIFACT Struktur,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
21,EDIFACT Struktur,SG2,NAD,3039,,,,MP-ID,X,
22,EDIFACT Struktur,SG2,NAD,3055,,9,,GS1,X,
23,EDIFACT Struktur,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband derEnergie- und Wasserwirtschaft e.V.)",X,
24,Ansprechpartner,SG3,,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
43,EDIFACT Struktur,SG2,NAD,3055,,9,,GS1,X,
44,EDIFACT Struktur,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband derEnergie- und Wasserwirtschaft e.V.)",X,
45,Vorgang,SG4,,,,,,,Muss,
46,Vorgang,SG4,,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,,Muss,
48,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
50,Beginn zum,SG4,,,,,,,,
51,Beginn zum,SG4,,,,,,,Muss,
52,Beginn zum,SG4,DTM,,,,,,Muss,
53,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
54,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧[528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
55,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,Muss,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,Muss,
59,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
60,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧[528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
61,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
62,Transaktionsgrund EDIFACT Struktur,SG4,,,,,,,,
63,Transaktionsgrund EDIFACT Struktur,SG4,,,,,,,Muss [2061],
64,Transaktionsgrund EDIFACT Struktur,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
65,Transaktionsgrund EDIFACT Struktur,SG4,STS,9015,,7,,Transaktionsgrund,X,
66,Transaktionsgrund EDIFACT Struktur,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,
67,Status der Antwort,SG4,,,,,,,,
68,Status der Antwort,SG4,,,,,,,Muss [249],
69,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
70,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,
71,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,
72,Status der Antwort,SG4,STS,1131,,Codeliste Strom Nr. S_0031Codeliste Strom Nr. S_0034Codeliste Strom Nr. S_0035,,S_0031S_0034S_0035,X,
73,Marktlokation,SG5,,,,,,,Muss [2061],
74,Marktlokation,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
75,Marktlokation,SG5,LOC,,,,,,Muss,
76,Marktlokation,SG5,LOC,3227,,Z16,,Marktlokation,X,
77,Marktlokation,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
78,Prüfidentifikator,SG6,,,,,,,Muss,
79,Prüfidentifikator,SG6,,,,,,,Muss,
80,Prüfidentifikator,SG6,RFF,,,,,,Muss,
81,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
82,Prüfidentifikator,SG6,RFF,1154,,55133,,SDÄ Strom / Nicht bila.rel. Anfragean LF MSB an NB,,
83,Prüfidentifikator,SG6,RFF,1154,,55134,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF NB an MSB,X,
84,Prüfidentifikator,SG6,RFF,1154,,55135,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF NB an MSB,,
85,Prüfidentifikator,SG6,RFF,1154,,55136,,SDÄ Strom / Nicht bila.rel. Anfragean LF NB [Verteiler] an LF,,
86,Prüfidentifikator,SG6,RFF,1154,,55137,,SDÄ Strom / Nicht bila.rel. Anfragean LF NB [Berechtigt] an LF,,
87,Prüfidentifikator,SG6,RFF,1154,,55138,,SDÄ Strom / Antwort auf nichtbila.rel. Anfrage an LF LF an NB,,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,
92,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,,Vorgangsnummer,X,
93,Daten der Marktlokation,SG8,,,,,,,Muss [2061],
94,Daten der Marktlokation,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
95,Daten der Marktlokation,SG8,SEQ,,,,,,Muss,
