,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,E03,,Änderungsmeldungen,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
43,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,Muss,
48,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
50,Beginn zum,SG4,,,,,,,
51,Beginn zum,SG4,,,,,,,
52,Beginn zum,SG4,DTM,,,,,,
53,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,,
54,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
55,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
56,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
57,"Änderung zum, Gültigkeit, Beginndatum",SG4,,,,,,,
58,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,,,,,,
59,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2005,157,,"Gültigkeit, Beginndatum",,
60,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
61,"Änderung zum, Gültigkeit, Beginndatum",SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
62,Transaktionsgrund,SG4,,,,,,,
63,Transaktionsgrund,SG4,,,,,,Muss [2061],
64,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
65,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
66,Transaktionsgrund,SG4,STS,9013,ZE8,,Änderung vom MSB mitAbhängigkeiten,X,
67,Status der Antwort,SG4,,,,,,,
68,Status der Antwort,SG4,,,,,,Muss [249],
69,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
70,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
71,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
72,Status der Antwort,SG4,STS,1131,G_0026,,Codeliste Gas Nr.G_0026,X [98],
73,Status der Antwort,SG4,STS,1131,G_0027,,Codeliste Gas Nr.G_0027,X [5],"[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF  
[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB"
74,Meldepunkt,SG5,,,,,,Muss [2061],
75,Meldepunkt,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
76,Meldepunkt,SG5,LOC,,,,,Muss,
77,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
78,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
79,Prüfidentifikator,SG6,,,,,,Muss,
80,Prüfidentifikator,SG6,,,,,,Muss,
81,Prüfidentifikator,SG6,RFF,,,,,Muss,
82,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
83,Prüfidentifikator,SG6,RFF,1154,44116,,SDÄ Gas / Änderung vomMSB an NB,,
84,Prüfidentifikator,SG6,RFF,1154,44117,,SDÄ Gas / Änderung vomMSB NB an LF,,
85,Prüfidentifikator,SG6,RFF,1154,44119,,SDÄ Gas / Antwort aufÄnderung vom MSB AGan AF,X,
86,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
87,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-,X,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
91,Zähleinrichtungsdaten,SG8,,,,,,,
92,Zähleinrichtungsdaten,SG8,,,,,,,"[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind"
93,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
94,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,
95,Referenz auf die ID einer Messlokation,SG8,,,,,,,
96,Referenz auf die ID einer Messlokation,SG8,,,,,,,
97,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
98,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,
99,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,[951] Format: Zählpunktbezeichnung
100,Zählertyp,SG10,,,,,,,
101,Zählertyp,SG10,,,,,,,
102,Zählertyp,SG10,CCI,,,,,,
103,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,
104,Zählertyp,SG10,,,,,,,
105,Zählertyp,SG10,,,,,,,
106,Zählertyp,SG10,CAV,,,,,,
