,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss- Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,,S1.1,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z05,,Clearingliste,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,"Gültigkeit, Beginndatum",,DTM,,,,,,Muss,
15,"Gültigkeit, Beginndatum",,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
16,"Gültigkeit, Beginndatum",,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
17,"Gültigkeit, Beginndatum",,DTM,2379,,610,,CCYYMM,X,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
23,Ansprechpartner,SG3,,,,,,,Kann,
24,Ansprechpartner,SG3,CTA,,,,,,Muss,
25,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
26,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
27,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
29,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
34,MP-ID Empfänger,SG2,,,,,,,Muss,
35,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
36,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
37,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
38,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
39,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
40,Identifikation einer Liste,SG4,,,,,,,Muss,
41,Identifikation einer Liste,SG4,IDE,,,,,,Muss,
42,Identifikation einer Liste,SG4,IDE,7495,,Z01,,Liste,X,
43,Identifikation einer Liste,SG4,IDE,7402,,,,Listennummer,X,
44,Status der Antwort,SG4,STS,,,,,,Muss [238] ∧ [249],"[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden  
[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten "
45,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,
46,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,
47,Status der Antwort,SG4,STS,1131,,E_0096,,EBD Nr. E_0096,X,
48,Status der Antwort,SG4,STS,1131,,E_0097,,EBD Nr. E_0097,X,
49,MaBiS-Zählpunkt,SG5,,,,,,,Muss [2207],[2207] Für die ID der Lieferanten-ausfall-arbeits-
50,MaBiS-Zählpunkt,SG5,LOC,,,,,,Muss,
51,MaBiS-Zählpunkt,SG5,LOC,3227,,Z15,,MaBiS-Zählpunkt,X,
52,MaBiS-Zählpunkt,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
53,Prüfidentifikator,SG6,,,,,,,Muss,
54,Prüfidentifikator,SG6,RFF,,,,,,Muss,
55,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
56,Prüfidentifikator,SG6,RFF,1154,,55202,,Redispatch / Korrekturliste LF-AACL,X,
57,Referenzangaben,SG6,,,,,,,Muss,
58,Referenzangaben,SG6,RFF,,,,,,Muss,
59,Referenzangaben,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,
60,Referenzangaben,SG6,RFF,1154,,,,"Referenz, Identifikation",X [632],[632] Hinweis: Es ist die Listennummer aus der Lieferanten-ausfallarbeits- clearingliste zu verwenden
61,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
62,Daten der Summenzeitreihe,SG8,SEQ,,,,,,Muss,
63,Daten der Summenzeitreihe,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,
64,Versionsangabe der Summenzeitreihe,SG8,RFF,,,,,,Muss,
65,Versionsangabe der Summenzeitreihe,SG8,RFF,1153,,AUU,,Referenz auf eine Zeitreihe,X,
66,Versionsangabe der Summenzeitreihe,SG8,RFF,1154,,,,Version der Zeitreihe,X,
