,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,,,,,Muss,
2,Nutzdaten-Kopfsegment,,UNB,0001,UNOC,,UN/ECE-Zeichensatz C,X,
3,Nutzdaten-Kopfsegment,,UNB,0002,3,,Version 3,X,
4,Nutzdaten-Kopfsegment,,UNB,0004,,,MP-ID Absender,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,14,,GS1,X,
6,Nutzdaten-Kopfsegment,,UNB,0007,500,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
7,Nutzdaten-Kopfsegment,,UNB,0007,502,,"DE, DVGW Service &Consult GmbH",X,
8,Nutzdaten-Kopfsegment,,UNB,0010,,,MP-ID Empfänger,X,
9,Nutzdaten-Kopfsegment,,UNB,0007,14,,GS1,X,
10,Nutzdaten-Kopfsegment,,UNB,0007,500,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
11,Nutzdaten-Kopfsegment,,UNB,0007,502,,"DE, DVGW Service &Consult GmbH",X,
12,Nutzdaten-Kopfsegment,,UNB,0017,,,Datum der Erstellung,X,
13,Nutzdaten-Kopfsegment,,UNB,0019,,,Uhrzeit der Erstellung,X,
14,Nutzdaten-Kopfsegment,,UNB,0020,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
15,Nutzdaten-Kopfsegment,,UNB,0026,Zählerstand,,,EMVL,
16,Nachrichtenkopfsegment,,,,,,,Muss,
17,Nachrichtenkopfsegment,,UNH,,,,,Muss,
18,Nachrichtenkopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
19,Nachrichtenkopfsegment,,UNH,0065,MSCON,,Bericht über den Verbrauch,X,
20,Nachrichtenkopfsegment,,UNH,0065,S,,messbarer Dienstleistungen,,
21,Nachrichtenkopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
22,Nachrichtenkopfsegment,,UNH,0054,04B,,Ausgabe 2004 - B,X,
23,Nachrichtenkopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
24,Nachrichtenkopfsegment,,UNH,0057,2.4c,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
25,Beginn der Nachricht,,,,,,,Muss,
26,Beginn der Nachricht,,BGM,,,,,Muss,
27,Beginn der Nachricht,,BGM,1001,7,,Prozessdatenbericht,X,
28,Beginn der Nachricht,,BGM,1001,270,,Lieferschein,X [547],
29,Beginn der Nachricht,,BGM,1001,Z27,,Bewegungsdaten imKalenderjahr vorLieferbeginn,X,
30,Beginn der Nachricht,,BGM,1001,Z28,,Energiemenge undLeistungsmaximum,X,
31,Beginn der Nachricht,,BGM,1001,Z41,,Lieferschein Grund- /Arbeitspreis,X,
32,Beginn der Nachricht,,BGM,1001,Z42,,Lieferschein Arbeits- /Leistungspreis,X,
33,Beginn der Nachricht,,BGM,1001,Z85,,Grundlage POG-Ermittlung,X,"[547] Hinweis: Der Code 270 ist nur zu nutzen, wenn ein Lieferschein, der vor dem 1.4. 2021 erstellt wurde, storniert wird."
34,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
35,Beginn der Nachricht,,BGM,1225,,,,1,
36,Nachrichtendatum,,,,,,,Muss,
37,Nachrichtendatum,,DTM,,,,,Muss,
38,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
39,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
40,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
41,Referenzangaben,SG1,,,,,,Muss,
42,Referenzangaben,SG1,,,,,,Muss,
43,Referenzangaben,SG1,RFF,,,,,Muss,
44,Referenzangaben,SG1,RFF,1153,ACW,,Referenznummer einervorangegangenenNachricht,X,
45,Referenzangaben,SG1,RFF,1154,,,"Referenz, Identifikation",X [532],"[532] Hinweis: Wert aus BGM+7/ Z27/Z28/270/Z41/Z42/Z85 DE1004 der MSCONS Nachricht, die storniert wird"
46,Prüfidentifikator,SG1,,,,,,Muss,
47,Prüfidentifikator,SG1,,,,,,Muss,
48,Prüfidentifikator,SG1,RFF,,,,,Muss,
49,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
50,Prüfidentifikator,SG1,RFF,1154,13006,,Messw. Storno,X,
51,MP-ID Absender,SG2,,,,,,Muss,
52,MP-ID Absender,SG2,,,,,,Muss,
53,MP-ID Absender,SG2,NAD,,,,,Muss,
54,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,
55,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
56,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
57,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
58,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
59,Ansprechpartner,SG4,,,,,,Kann,
60,Ansprechpartner,SG4,,,,,,Kann,
61,Ansprechpartner,SG4,CTA,,,,,Muss,
62,Ansprechpartner,SG4,CTA,3139,,,,IC,
63,Ansprechpartner,SG4,CTA,3412,,,Abteilung oder Bearbeiter,X,
64,Kommunikationsverbindung,SG4,,,,,,,
65,Kommunikationsverbindung,SG4,,,,,,Muss,
66,Kommunikationsverbindung,SG4,COM,,,,,Muss,
67,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939] [142]) ∨ ([940][143])) ∧ [576],"[142] wenn im DE3155 im demselben COM der Code EM vorhanden ist 
[143]  wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden"
68,Kommunikationsverbindung,SG4,COM,3155,TE,,Telefon,X [1P0..1],
69,Kommunikationsverbindung,SG4,COM,3155,EM,,E-Mail,X [1P0..1],
70,Kommunikationsverbindung,SG4,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
71,Kommunikationsverbindung,SG4,COM,3155,AL,,Handy,X [1P0..1],
72,Kommunikationsverbindung,SG4,COM,3155,FX,,Telefax,X [1P0..1],
73,MP-ID Empfänger,SG2,,,,,,Muss,
74,MP-ID Empfänger,SG2,,,,,,Muss,
75,MP-ID Empfänger,SG2,NAD,,,,,Muss,
76,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
77,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
78,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
79,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
80,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
81,Abschnitts-Kontrollsegment,,,,,,,Muss,
82,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
83,Abschnitts-Kontrollsegment,,UNS,0081,Positionsteil,,,D,
84,Name und Adresse,SG5,,,,,,Muss [2001],
85,Name und Adresse,SG5,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
86,Name und Adresse,SG5,NAD,,,,,Muss,
87,Name und Adresse,SG5,NAD,3035,,,,DP,
88,Identifikationsangabe,SG6,,,,,,Muss,
89,Identifikationsangabe,SG6,,,,,,Muss,
90,Identifikationsangabe,SG6,LOC,,,,,Muss,
91,Identifikationsangabe,SG6,LOC,3227,,,,172,
92,Nachrichten-Endesegment,,,,,,,Muss,
93,Nachrichten-Endesegment,,UNT,,,,,Muss,
94,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
95,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
96,Nutzdaten-Endesegment,,,,,,,Muss,
97,Nutzdaten-Endesegment,,UNZ,,,,,Muss,
98,Nutzdaten-Endesegment,,UNZ,0036,,,Datenaustauschzähler,X,
99,Nutzdaten-Endesegment,,UNZ,0020,,,Datenaustauschreferenz,X,
