,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nutzdaten-Kopfsegment,,,,,,,,Muss,
1,Nutzdaten-Kopfsegment,,UNB,,00002,,,,Muss,
2,Nutzdaten-Kopfsegment,,UNB,0001,00002,UNOC,,UN/ECE-Zeichensatz C,X,
3,Nutzdaten-Kopfsegment,,UNB,0002,00002,3,,Version 3,X,
4,Nutzdaten-Kopfsegment,,UNB,0004,00002,,,MP-ID Absender,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
6,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
7,Nutzdaten-Kopfsegment,,UNB,0010,00002,,,MP-ID Empfänger,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,,GS1,X,
9,Nutzdaten-Kopfsegment,,UNB,0007,,500,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
10,Nutzdaten-Kopfsegment,,UNB,0017,00002,,,Datum der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0019,00002,,,Uhrzeit der Erstellung,X,
12,Nutzdaten-Kopfsegment,,UNB,0020,00002,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
13,Nutzdaten-Kopfsegment,,UNB,0026,00002,TL,,"Lastgang, beliebigerZeitraum",X,
14,Nachrichtenkopfsegment,,,,,,,,Muss,
15,Nachrichtenkopfsegment,,UNH,,00003,,,,Muss,
16,Nachrichtenkopfsegment,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
17,Nachrichtenkopfsegment,,UNH,0065,00003,MSCON,,Bericht über den,X,
18,Nachrichtenkopfsegment,,UNH,0065,,S,,Verbrauch messbarerDienstleistungen,,
19,Nachrichtenkopfsegment,,UNH,0052,00003,D,,Entwurfs-Version,X,
20,Nachrichtenkopfsegment,,UNH,0054,00003,04B,,Ausgabe 2004 - B,X,
21,Nachrichtenkopfsegment,,UNH,0051,00003,UN,,UN/CEFACT,X,
22,Nachrichtenkopfsegment,,UNH,0057,00003,2.4d,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
23,Beginn der Nachricht,,,,,,,,Muss,
24,Beginn der Nachricht,,BGM,,00004,,,,Muss,
25,Beginn der Nachricht,,BGM,1001,00004,Z15,,EEG-Überführungszeitreihe,X,
26,Beginn der Nachricht,,BGM,1001,,Z50,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
27,Beginn der Nachricht,,BGM,1004,00004,,,Dokumentennummer,X,
28,Beginn der Nachricht,,BGM,1225,00004,9,,Original,X,
29,Nachrichtendatum,,,,,,,,Muss,
30,Nachrichtendatum,,DTM,,00005,,,,Muss,
31,Nachrichtendatum,,DTM,2005,00005,137,,Dokumenten-/,X,
32,Nachrichtendatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
33,Nachrichtendatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
34,Prüfidentifikator,SG1,,,,,,,Muss,
35,Prüfidentifikator,SG1,,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,,00008,,,,Muss,
37,Prüfidentifikator,SG1,RFF,1153,00008,Z13,,Prüfidentifikator,X,
38,Prüfidentifikator,SG1,RFF,1154,00008,13005,,EEG-Überf.ZR,X,
39,Prüfidentifikator,SG1,RFF,1154,,13026,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
40,MP-ID Absender,SG2,,,,,,,Muss,
41,MP-ID Absender,SG2,,,,,,,Muss,
42,MP-ID Absender,SG2,NAD,,00009,,,,Muss,
43,MP-ID Absender,SG2,NAD,3035,00009,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
44,MP-ID Absender,SG2,NAD,3039,00009,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
45,MP-ID Absender,SG2,NAD,3055,00009,9,,GS1,X,
46,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
47,Ansprechpartner,SG4,,,,,,,Kann,
48,Ansprechpartner,SG4,,,,,,,Kann,
49,Ansprechpartner,SG4,CTA,,00010,,,,Muss,
50,Ansprechpartner,SG4,CTA,3139,00010,IC,,Informationsstelle,X,
51,Ansprechpartner,SG4,CTA,3412,00010,,,Abteilung oder Bearbeiter,X,
52,Kommunikationsverbindung,SG4,,,,,,,,
53,Kommunikationsverbindung,SG4,,,,,,,Muss,
54,Kommunikationsverbindung,SG4,COM,,00011,,,,Muss,
55,Kommunikationsverbindung,SG4,COM,3148,00011,,,"Kommunikationsadresse,Identifikation",X (([939] [142])∨ ([940] [143]))∧ [576],"[142] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[143] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und"
56,Kommunikationsverbindung,SG4,COM,3155,00011,TE,,Telefon,X [1P0..1],
57,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
58,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
59,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],
60,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
61,MP-ID Empfänger,SG2,,,,,,,Muss,
62,MP-ID Empfänger,SG2,,,,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,,00012,,,,Muss,
64,MP-ID Empfänger,SG2,NAD,3035,00012,MR,,Nachrichtenempfänger,X,
65,MP-ID Empfänger,SG2,NAD,3039,00012,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
66,MP-ID Empfänger,SG2,NAD,3055,00012,9,,GS1,X,
67,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
68,Abschnitts-Kontrollsegment,,,,,,,,Muss,
69,Abschnitts-Kontrollsegment,,UNS,,00013,,,,Muss,
70,Abschnitts-Kontrollsegment,,UNS,0081,00013,D,,Trennung von Kopf- undPositionsteil,X,
71,Name und Adresse,SG5,,,,,,,Muss [2001],
72,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
73,Name und Adresse,SG5,NAD,,00014,,,,Muss,
74,Name und Adresse,SG5,NAD,3035,00014,Z15,,Überführungszeitreihe,X,
75,Bilanzkreis,SG6,,,,,,,Muss,
76,Bilanzkreis,SG6,,,,,,,Muss,
77,Bilanzkreis,SG6,LOC,,00015,,,,Muss,
78,Bilanzkreis,SG6,LOC,3227,00015,237,,Bilanzkreis,X,
79,Bilanzkreis,SG6,LOC,3225,00015,,,Bilanzkreis an,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
80,Bilanzkreis,SG6,LOC,3223,00015,,,Bilanzkreis von,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
81,Identifikationsangabe,SG6,,,,,,,Muss,
82,Identifikationsangabe,SG6,,,,,,,Muss,
83,Identifikationsangabe,SG6,LOC,,00016,,,,Muss,
84,Identifikationsangabe,SG6,LOC,3227,00016,107,,Bilanzierungsgebiet,X,
85,Identifikationsangabe,SG6,LOC,3225,00016,,,Bezeichnung,X [904] [513],"[513] Hinweis: Verwendung der Bezeichnung des Bilanzierungsgebietes 
[904] Format: genau 16 Stellen"
86,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,,,
87,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,,Muss,
88,Beginn Messperiode Übertragungszeitraum,SG6,DTM,,00017,,,,Muss,
89,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2005,00017,163,,"Verarbeitung,",X,
