,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z61,,Stammdaten derMarktlokation,X,
9,Beginn der Nachricht,,BGM,1001,,Z62,,Stammdaten derMesslokation,,
10,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,00003,,,,Muss,
12,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
15,Prüfidentifikator,SG1,,,,,,,Muss,
16,Prüfidentifikator,SG1,RFF,,00020,,,,Muss,
17,Prüfidentifikator,SG1,RFF,1153,00020,Z13,,Prüfidentifikator,X,
18,Prüfidentifikator,SG1,RFF,1154,00020,17101,,Anfrage StammdatenMarktlokation,X,
19,Prüfidentifikator,SG1,RFF,1154,,17126,,Anfrage StammdatenMesslokation,,
20,MP-ID Absender,SG2,,,,,,,Muss,
21,MP-ID Absender,SG2,NAD,,00021,,,,Muss,
22,MP-ID Absender,SG2,NAD,3035,00021,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
23,MP-ID Absender,SG2,NAD,3039,00021,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
24,MP-ID Absender,SG2,NAD,3055,00021,9,,GS1,X,
25,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
26,Ansprechpartner,SG5,,,,,,,Kann,
27,Ansprechpartner,SG5,CTA,,00022,,,,Muss,
28,Ansprechpartner,SG5,CTA,3139,00022,IC,,Informationskontakt,X,
29,Ansprechpartner,SG5,CTA,3412,00022,,,Kontakt,X,
30,Kommunikationsverbindung,SG5,COM,,00023,,,,Muss,
31,Kommunikationsverbindung,SG5,COM,3148,00023,,,"Kommunikationsadresse,Identifikation",X (([939] [147])∨ ([940] [148]))∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
32,Kommunikationsverbindung,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
33,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
34,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
37,MP-ID Empfänger,SG2,,,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,,00024,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,3035,00024,MR,,Nachrichtenempfänger,X,
40,MP-ID Empfänger,SG2,NAD,3039,00024,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
41,MP-ID Empfänger,SG2,NAD,3055,00024,9,,GS1,X,
42,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
43,Meldepunkt,SG2,,,,,,,Muss [69]Kann,"[69] Wenn NAD+Z23 nicht vorhanden 
[70] Wenn NAD+Z03 nicht vorhanden"
44,Meldepunkt,SG2,NAD,,00026,,,,Muss,
45,Meldepunkt,SG2,NAD,3035,00026,DP,,Lieferanschrift,X,
46,Meldepunkt,SG2,LOC,,00027,,,,Muss,
47,Meldepunkt,SG2,LOC,3227,00027,172,,Meldepunkt,X,
