,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z57,,Übermittlung vonWerten an ESA,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Ausführungsdatum,,DTM,,00004,,,,Muss,
15,Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,
16,Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
17,Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,
18,Abonnement,,IMD,,00008,,,,Muss,
19,Abonnement,,IMD,7081,00008,Z01,,Start Abo,,
20,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,
21,Abonnement,,IMD,7081,,Z03,,ohne Abo,,
22,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
23,Referenz Nachrichtennummer,SG1,RFF,,00014,,,,Muss,
24,Referenz Nachrichtennummer,SG1,RFF,1153,00014,AAG,,Angebotsnummer,,
25,Referenz Nachrichtennummer,SG1,RFF,1153,,ACW,,Referenznummer einervorangegangenenNachricht,X,
26,Referenz Nachrichtennummer,SG1,RFF,1154,00014,,,Nachrichtennummer,X [543],[542] Hinweis: Wert aus BGM+Z57 DE1004 der QUOTES mit der das Angebot
27,Prüfidentifikator,SG1,,,,,,,Muss,
28,Prüfidentifikator,SG1,RFF,,00020,,,,Muss,
29,Prüfidentifikator,SG1,RFF,1153,00020,Z13,,Prüfidentifikator,X,
30,Prüfidentifikator,SG1,RFF,1154,00020,17007,,Bestellung von Wertenfür ESA,,
31,Prüfidentifikator,SG1,RFF,1154,,17008,,Abbestellung vonWerten für ESA,X,
32,MP-ID Absender,SG2,,,,,,,Muss,
33,MP-ID Absender,SG2,NAD,,00021,,,,Muss,
34,MP-ID Absender,SG2,NAD,3035,00021,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
35,MP-ID Absender,SG2,NAD,3039,00021,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
36,MP-ID Absender,SG2,NAD,3055,00021,9,,GS1,X,
37,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
38,Ansprechpartner,SG5,,,,,,,Kann,
39,Ansprechpartner,SG5,CTA,,00022,,,,Muss,
40,Ansprechpartner,SG5,CTA,3139,00022,IC,,Informationskontakt,X,
41,Ansprechpartner,SG5,CTA,3412,00022,,,Kontakt,X,
42,Kommunikationsverbindung,SG5,COM,,00023,,,,Muss,
43,Kommunikationsverbindung,SG5,COM,3148,00023,,,"Kommunikationsadresse,Identifikation",X (([939] [147])∨ ([940] [148]))∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
44,Kommunikationsverbindung,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
45,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
46,MP-ID Empfänger,SG2,,,,,,,Muss,
47,MP-ID Empfänger,SG2,NAD,,00024,,,,Muss,
48,MP-ID Empfänger,SG2,NAD,3035,00024,MR,,Nachrichtenempfänger,X,
49,MP-ID Empfänger,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
