,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,1.4,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,Z29,,Abrechnung desMessstellenbetriebs vomMSB an den LF,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,Ausführungsdatum,,,,,,,Muss,
18,Ausführungsdatum,,DTM,,,,,Muss,
19,Ausführungsdatum,,DTM,2005,203,,Ausführungsdatum/-zeit,X,
20,Ausführungsdatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧ [518],[518] Hinweis: Das angegebene Ausführungsdatum bestimmt beim Start Abo bzw. Ende Abo ab bzw. bis wann (einschließlich) das Abo laufen soll.
21,Ausführungsdatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
22,Abonnement,,,,,,,Muss,
23,Abonnement,,IMD,,,,,Muss,
24,Abonnement,,IMD,7081,Z01,,Start Abo,X,
25,Referenz Nachrichtennummer,SG1,,,,,,Muss,
26,Referenz Nachrichtennummer,SG1,,,,,,Muss,
27,Referenz Nachrichtennummer,SG1,RFF,,,,,Muss,
28,Referenz Nachrichtennummer,SG1,RFF,1153,AAG,,Angebotsnummer,X,
29,Referenz Nachrichtennummer,SG1,RFF,1154,,,Nachrichtennummer,X [532],"[532] Hinweis: Wert aus BGM+Z29 DE1004 der QUOTES, mit der das Angebot zur Abrechnung des Messstellenbetriebs erfolgt ist."
30,Prüfidentifikator,SG1,,,,,,Muss,
31,Prüfidentifikator,SG1,,,,,,Muss,
32,Prüfidentifikator,SG1,RFF,,,,,Muss,
33,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
34,Prüfidentifikator,SG1,RFF,1154,17005,,BestellungRechnungsabwicklung MSBüber LF,X,
35,MP-ID Absender,SG2,,,,,,Muss,
36,MP-ID Absender,SG2,,,,,,Muss,
37,MP-ID Absender,SG2,NAD,,,,,Muss,
38,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,
39,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
40,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
42,Ansprechpartner,SG5,,,,,,Kann,
43,Ansprechpartner,SG5,,,,,,Kann,
44,Ansprechpartner,SG5,CTA,,,,,Muss,
45,Ansprechpartner,SG5,CTA,3139,,,,IC,
46,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
47,Kommunikationsverbindung,SG5,,,,,,,
48,Kommunikationsverbindung,SG5,,,,,,Muss,
49,Kommunikationsverbindung,SG5,COM,,,,,Muss,
50,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939] [147]) ∨ ([940][148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
51,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],
52,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
53,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
54,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
55,Kommunikationsverbindung,SG5,COM,3155,AL,,Handy,X [1P0..1],
56,MP-ID Empfänger,SG2,,,,,,Muss,
57,MP-ID Empfänger,SG2,,,,,,Muss,
58,MP-ID Empfänger,SG2,NAD,,,,,Muss,
59,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
60,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
61,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
62,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
63,Meldepunkt,SG2,,,,,,Muss,
64,Meldepunkt,SG2,,,,,,Muss,
65,Meldepunkt,SG2,NAD,,,,,Muss,
66,Meldepunkt,SG2,NAD,3035,,,,DP,
67,Meldepunkt,SG2,,,,,,,
68,Meldepunkt,SG2,,,,,,Muss,
69,Meldepunkt,SG2,LOC,,,,,Muss,
70,Meldepunkt,SG2,LOC,3227,,,,172,
71,Meldepunkt,SG2,LOC,3225,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
72,Abschnitts-Kontrollsegment,,,,,,,Muss,
73,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
74,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
75,Nachrichten-Endesegment,,,,,,,Muss,
76,Nachrichten-Endesegment,,UNT,,,,,Muss,
77,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
78,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
