,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Nachrichten-Kopfsegment,,UNH,0068,,,,Allgemeine Zuordnungs-Referenz,S [1],[1] Wenn Aufteilung vorhanden
9,Nachrichten-Kopfsegment,,UNH,0070,,,,Übermittlungsfolgenummer,M [252],[252] Wenn DE0068 vorhanden
10,Nachrichten-Kopfsegment,,UNH,0073,,C,,Beginn,M [2],
11,Nachrichten-Kopfsegment,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenummer) mit 1 vorhanden  
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
12,Beginn der Nachricht,,,,,,,,Muss,
13,Beginn der Nachricht,,BGM,,,,,,Muss,
14,Beginn der Nachricht,,BGM,1001,,Z37,,DZÜ-Liste,X,
15,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
16,Nachrichtendatum,,,,,,,,Muss,
17,Nachrichtendatum,,DTM,,,,,,Muss,
18,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
19,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
20,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
21,MP-ID Absender,SG2,,,,,,,Muss,
22,MP-ID Absender,SG2,,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
25,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
26,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- und",X,
28,Ansprechpartner,SG3,,,,,,,Kann,
29,Ansprechpartner,SG3,,,,,,,Kann,
30,Ansprechpartner,SG3,CTA,,,,,,Muss,
31,Ansprechpartner,SG3,CTA,3139,,IC,,Informationskontakt,X,
32,Ansprechpartner,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
33,Kommunikationsverbindung,SG3,,,,,,,,
34,Kommunikationsverbindung,SG3,,,,,,,Muss,
35,Kommunikationsverbindung,SG3,COM,,,,,,Muss,
36,Kommunikationsverbindung,SG3,COM,3148,,,,Nummer / Adresse,X,
37,Kommunikationsverbindung,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
38,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
39,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
40,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],
42,MP-ID Empfänger,SG2,,,,,,,Muss,
43,MP-ID Empfänger,SG2,,,,,,,Muss,
44,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
46,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
47,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
48,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
49,Identifikation einer Liste,SG4,,,,,,,Muss,
50,Identifikation einer Liste,SG4,,,,,,,Muss,
51,Identifikation einer Liste,SG4,IDE,,,,,,Muss,
52,Identifikation einer Liste,SG4,IDE,7495,,Z01,,Liste,X,
53,Identifikation einer Liste,SG4,IDE,7402,,,,Listennummer,X,
54,Status der Antwort,SG4,,,,,,,,
55,Status der Antwort,SG4,,,,,,,,
56,Status der Antwort,SG4,STS,,,,,,,[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
57,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,,
58,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,,
59,Status der Antwort,SG4,STS,1131,,E_0070,,EBD Nr. E_0070,,
60,Meldepunkt,SG5,,,,,,,Muss,
61,Meldepunkt,SG5,,,,,,,Muss,
62,Meldepunkt,SG5,LOC,,,,,,Muss,
63,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
64,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
65,Prüfidentifikator,SG6,,,,,,,Muss,
66,Prüfidentifikator,SG6,,,,,,,Muss,
67,Prüfidentifikator,SG6,RFF,,,,,,Muss,
68,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
69,Prüfidentifikator,SG6,RFF,1154,,11223,,MaBiS / DZÜ Liste,X,
70,Referenzangaben,SG6,,,,,,,,
71,Referenzangaben,SG6,,,,,,,,
72,Referenzangaben,SG6,RFF,,,,,,,
73,Referenzangaben,SG6,RFF,1153,,TN,,Transaktions-Referenznummer,,
74,Referenzangaben,SG6,RFF,1154,,,,"Referenz, Identifikation",,[655] Hinweis: Es ist die Listennummer aus der DZÜ Liste zu verwenden
75,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
76,Daten der Summenzeitreihe,SG8,,,,,,,Muss,
77,Daten der Summenzeitreihe,SG8,SEQ,,,,,,Muss,
78,Daten der Summenzeitreihe,SG8,SEQ,1229,,Z22,,Daten derSummenzeitreihe,X,
79,Versionsangabe der Summenzeitreihe,SG8,,,,,,,,
80,Versionsangabe der Summenzeitreihe,SG8,,,,,,,Muss,
81,Versionsangabe der Summenzeitreihe,SG8,RFF,,,,,,Muss,
82,Versionsangabe der Summenzeitreihe,SG8,RFF,1153,,AUU,,Referenz auf eineZeitreihe,X,
83,Versionsangabe der Summenzeitreihe,SG8,RFF,1154,,,,Version der Zeitreihe,X,
84,Vorgang,SG4,,,,,,,Soll [2344] ∧[617],
85,Vorgang,SG4,,,,,,,Soll [2344] ∧[617],"[617] Hinweis: Mehrere Vorgänge für eine Marktlokation bei Wechsel bilanzierungsrelevanter Stammdaten innerhalb des Bilanzierungsmonats  
[2344] Einmal für jede Marktlokation bzw. Tranche, die in der DZÜ / BG-CL / LF- SZR berücksichtigt wurde"
86,Vorgang,SG4,IDE,,,,,,Muss,
87,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,
88,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,
89,Transaktionsgrund,SG4,,,,,,,,
90,Transaktionsgrund,SG4,,,,,,,Muss,
91,Transaktionsgrund,SG4,STS,,,,,,Muss,
92,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,
93,Transaktionsgrund,SG4,STS,9013,,ZP3,,Stammdaten,X,
94,Transaktionsgrund,SG4,STS,9013,,ZP4,,Werte,X,
95,Status der Antwort,SG4,,,,,,,,
96,Status der Antwort,SG4,,,,,,,,
97,Status der Antwort,SG4,STS,,,,,,,
98,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,,
99,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,,
100,Status der Antwort,SG4,STS,1131,,E_0070,,EBD Nr. E_0070,,
101,Meldepunkt,SG5,,,,,,,Muss [2061] ∧[659],
102,Meldepunkt,SG5,,,,,,,Muss [2061] ∧[659],"[659] Hinweis: Bei Tranchen ist nur der Meldepunkt der Tranche anzugeben  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
103,Meldepunkt,SG5,LOC,,,,,,Muss,
104,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,
