,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Beginn zum,SG4,,,,,,,
48,Beginn zum,SG4,,,,,,Muss,
49,Beginn zum,SG4,DTM,,,,,Muss,
50,Beginn zum,SG4,DTM,2005,92,,Datum Vertragsbeginn,X,
51,Beginn zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
52,Beginn zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Ende zum,SG4,,,,,,,
54,Ende zum,SG4,,,,,,Muss [10],
55,Ende zum,SG4,DTM,,,,,Muss [10],[10] Wenn SG4 STS+Z17 (Transaktionsgrund für befristete Anmeldung) vorhanden
56,Ende zum,SG4,DTM,2005,93,,Datum Vertragsende,X,
57,Ende zum,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
58,Ende zum,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
59,Bilanzierungsbeginn,SG4,,,,,,,
60,Bilanzierungsbeginn,SG4,,,,,,Muss [18]Soll [28] ∧[29],
61,Bilanzierungsbeginn,SG4,DTM,,,,,Muss [18]Soll [28] ∧[29],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden   
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[29] Wenn eine Bilanzierung stattfindet"
62,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,X,
63,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
64,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
65,Bilanzierungsende,SG4,,,,,,,
66,Bilanzierungsende,SG4,,,,,,Muss [28] ∧[64],
67,Bilanzierungsende,SG4,DTM,,,,,Muss [28] ∧[64],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden  
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden"
68,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,X,
69,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
70,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
71,Transaktionsgrund,SG4,,,,,,,
72,Transaktionsgrund,SG4,,,,,,Muss [2061],
73,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
74,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
75,Transaktionsgrund,SG4,STS,9013,E06,,Ersatzbelieferung,X [502],
76,Transaktionsgrund,SG4,STS,9013,Z02,,KündigungLieferantenrahmenvertrag,X,
77,Transaktionsgrund,SG4,STS,9013,Z36,,EoG aus Ein-/Auszug(Umzug),X,
78,Transaktionsgrund,SG4,STS,9013,Z37,,EoG wegen Einzug inNeuanlage,X,
79,Transaktionsgrund,SG4,STS,9013,Z39,,EoG ausvorübergehendemAnschluss,X,
80,Transaktionsgrund,SG4,STS,9013,ZC6,,EoG ausBilanzkreisschließung,X,
81,Transaktionsgrund,SG4,STS,9013,ZC7,,EoG aufgrund ErlöschenderZuordnungsermächtigung,X,
82,Transaktionsgrund,SG4,STS,9013,ZT6,,EoG wegen Kündigungdurch LF,X,
83,Transaktionsgrund,SG4,STS,9013,ZT7,,EoG wegen Kündigungdurch Kunde/LFN,X,"[502] Hinweis:  Ersatzbelieferung gibt es nur bei  - Marktlokationen in der  Niederdruckebene, die kein Haushaltskunde gem. EnWG sind und die nicht mehr der gesetzlichen Ersatzversorgung (drei Monate) unterliegen und - für Marktlokationen, die in Mitteldruck einer Versorgung zugeführt werden sollen. Grundlage für eine Ersatzbelieferung ist die bilaterale Vereinbarung."
84,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,,,,,,,
85,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,,,,,,Soll [37],
86,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet
87,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9015,Z17,,Transaktionsgrundergänzung für befristeteAnmeldung,X,
88,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
89,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,SG4,STS,9013,E03,,Wechsel,X,
90,Status der Antwort,SG4,,,,,,,
91,Status der Antwort,SG4,,,,,,,
92,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
93,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
94,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
95,Status der Antwort,SG4,STS,1131,G_0013,,Codeliste Gas Nr.G_0013,,
96,Status der Antwort,SG4,STS,1131,G_0014,,Codeliste Gas Nr.G_0014,,
97,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
98,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,Kann,
99,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,Kann,[48] Wenn in dieser SG4 das STS+E01++E14 (Status der Antwort: Ablehnung Sonstiges) vorhanden
100,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
101,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
102,Meldepunkt,SG5,,,,,,Muss [527] ,
103,Meldepunkt,SG5,,,,,,Muss [527] ,"[527] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben  
[583] Hinweis: Verwendung der ID der Marktlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
104,Meldepunkt,SG5,LOC,,,,,Muss,
105,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
106,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [953],"[950] Format: Marktlokations-ID  
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung"
107,Prüfidentifikator,SG6,,,,,,Muss,
108,Prüfidentifikator,SG6,,,,,,Muss,
109,Prüfidentifikator,SG6,RFF,,,,,Muss,
110,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
111,Prüfidentifikator,SG6,RFF,1154,44013,,GeLi Gas / AnmeldungEoG,X,
112,Prüfidentifikator,SG6,RFF,1154,44014,,GeLi Gas / BestätigungEoG Anmeldung,,
113,Prüfidentifikator,SG6,RFF,1154,44015,,GeLi Gas / AblehnungEoG Anmeldung,,
114,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
115,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
116,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
117,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
118,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
119,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
120,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
121,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
122,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,X,
